"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"35","TSI",17,"27",4,"MECHATRONICS",6,0.109090909090909,14,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,0.200000002980232,0.0003828633154417,0.0776085824946971,0.129551351070404,43.4,1749.8,-0.73786473274231,0.129551351070404,-0.73786473274231,1749.8,43.4
"36","JIO",21,"27",4,"MECHATRONICS",10,0.0819672131147541,26,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,0,0.000213575273622288,0.0739201497562325,0.0432627238333225,21.8,230.7,-0.948683261871338,0.220671355724335,-0.600000023841858,230.7,21.8
"37","JIO",20,"27",4,"MECHATRONICS",7,0.0614035087719298,46,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,0,0.000213575273622288,0.0739201497562325,0.0432627238333225,21.8,230.7,-0.948683261871338,0.220671355724335,-0.600000023841858,230.7,21.8
"38","JIO",19,"27",4,"MECHATRONICS",6,0.0612244897959184,13,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,0,0.000213575273622288,0.0739201497562325,0.0432627238333225,21.8,230.7,-0.948683261871338,0.220671355724335,-0.600000023841858,230.7,21.8
"39","JIO",18,"27",4,"MECHATRONICS",6,0.0952380952380952,17,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,0,0.000213575273622288,0.0739201497562325,0.0432627238333225,21.8,230.7,-0.948683261871338,0.220671355724335,-0.600000023841858,230.7,21.8
"40","JIO",17,"27",4,"MECHATRONICS",3,0.0697674418604651,7,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,0,0.000213575273622288,0.0739201497562325,0.0432627238333225,21.8,230.7,-0.948683261871338,0.220671355724335,-0.600000023841858,230.7,21.8
"41","AZA",21,"27",4,"MECHATRONICS",1,0.0151515151515152,3,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,-0.200000002980232,0.000598352960459387,0.0280913251508217,0.613354325294495,3.8,12.7,-0.316227734088898,0.462432742118835,-0.400000005960464,12.7,3.8
"42","AZA",20,"27",4,"MECHATRONICS",2,0.0350877192982456,7,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,-0.200000002980232,0.000598352960459387,0.0280913251508217,0.613354325294495,3.8,12.7,-0.316227734088898,0.462432742118835,-0.400000005960464,12.7,3.8
"43","AZA",19,"27",4,"MECHATRONICS",3,0.0652173913043478,8,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,-0.200000002980232,0.000598352960459387,0.0280913251508217,0.613354325294495,3.8,12.7,-0.316227734088898,0.462432742118835,-0.400000005960464,12.7,3.8
"44","AZA",18,"27",4,"MECHATRONICS",1,0.025,1,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,-0.200000002980232,0.000598352960459387,0.0280913251508217,0.613354325294495,3.8,12.7,-0.316227734088898,0.462432742118835,-0.400000005960464,12.7,3.8
"45","AZA",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.806495904922485,-0.200000002980232,0.000598352960459387,0.0280913251508217,0.613354325294495,3.8,12.7,-0.316227734088898,0.462432742118835,-0.400000005960464,12.7,3.8
"46","LUT2",21,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"47","LUT2",20,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"48","LUT2",19,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"49","LUT2",18,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"50","LUT2",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"51","FRA",21,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",4,"MECHATRONICS",4,0.0227272727272727,18,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.129551351070404,-0.73786473274231,0.000167965484215248,0.0119333435779692,0.129551351070404,5.4,60.8,-0.73786473274231,0.0432627238333225,-0.948683261871338,60.8,5.4
"62","BF",20,"27",4,"MECHATRONICS",5,0.0280898876404494,8,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.129551351070404,-0.73786473274231,0.000167965484215248,0.0119333435779692,0.129551351070404,5.4,60.8,-0.73786473274231,0.0432627238333225,-0.948683261871338,60.8,5.4
"63","BF",19,"27",4,"MECHATRONICS",1,0.00884955752212389,1,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.129551351070404,-0.73786473274231,0.000167965484215248,0.0119333435779692,0.129551351070404,5.4,60.8,-0.73786473274231,0.0432627238333225,-0.948683261871338,60.8,5.4
"64","BF",18,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.129551351070404,-0.73786473274231,0.000167965484215248,0.0119333435779692,0.129551351070404,5.4,60.8,-0.73786473274231,0.0432627238333225,-0.948683261871338,60.8,5.4
"65","BF",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,0.129551351070404,-0.73786473274231,0.000167965484215248,0.0119333435779692,0.129551351070404,5.4,60.8,-0.73786473274231,0.0432627238333225,-0.948683261871338,60.8,5.4
"66","DIM",21,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"67","DIM",20,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"68","DIM",19,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"69","DIM",18,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"70","DIM",17,"27",4,"MECHATRONICS",0,0,0,0.462432742118835,-0.400000005960464,0.0444062656170445,0.526708857389929,0.0274863410741091,92.4,3704.3,-1,0.0864107236266136,-0.800000011920929,81.2,22.8,1,1,0,0,1,0,0,1,1,1,0,0
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.312216281890869,0.527046263217926,0.184222222222222,0.236666666666667,0.772830009460449,1.4,2.3,0.258198887109756,1,0,2.3,1.4
"2","LUT",20,"27",4,"ROBOTICS",1,0.0833333333333333,3,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.312216281890869,0.527046263217926,0.184222222222222,0.236666666666667,0.772830009460449,1.4,2.3,0.258198887109756,1,0,2.3,1.4
"3","LUT",19,"27",4,"ROBOTICS",1,0.1,3,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.312216281890869,0.527046263217926,0.184222222222222,0.236666666666667,0.772830009460449,1.4,2.3,0.258198887109756,1,0,2.3,1.4
"4","LUT",18,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.312216281890869,0.527046263217926,0.184222222222222,0.236666666666667,0.772830009460449,1.4,2.3,0.258198887109756,1,0,2.3,1.4
"5","LUT",17,"27",4,"ROBOTICS",1,1,1,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.312216281890869,0.527046263217926,0.184222222222222,0.236666666666667,0.772830009460449,1.4,2.3,0.258198887109756,1,0,2.3,1.4
"6","ALL",21,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,0.316227734088898,0.00816196300176718,0.0810850984764028,0.613354325294495,2.6,10.3,0.316227734088898,0.613354325294495,0.316227734088898,10.3,2.6
"7","ALL",20,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,0.316227734088898,0.00816196300176718,0.0810850984764028,0.613354325294495,2.6,10.3,0.316227734088898,0.613354325294495,0.316227734088898,10.3,2.6
"8","ALL",19,"27",4,"ROBOTICS",5,0.217391304347826,7,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,0.316227734088898,0.00816196300176718,0.0810850984764028,0.613354325294495,2.6,10.3,0.316227734088898,0.613354325294495,0.316227734088898,10.3,2.6
"9","ALL",18,"27",4,"ROBOTICS",2,0.111111111111111,5,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,0.316227734088898,0.00816196300176718,0.0810850984764028,0.613354325294495,2.6,10.3,0.316227734088898,0.613354325294495,0.316227734088898,10.3,2.6
"10","ALL",17,"27",4,"ROBOTICS",1,0.0769230769230769,1,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,0.316227734088898,0.00816196300176718,0.0810850984764028,0.613354325294495,2.6,10.3,0.316227734088898,0.613354325294495,0.316227734088898,10.3,2.6
"11","TAM",21,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"12","TAM",20,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"13","TAM",19,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"14","TAM",18,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"15","TAM",17,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"16","OUL",21,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"17","OUL",20,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"18","OUL",19,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"19","OUL",18,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"20","OUL",17,"27",4,"ROBOTICS",0,0,0,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,1,1,0,0,1,0,0,1,1,1,0,0
"21","MIT",21,"27",4,"ROBOTICS",3,0.0857142857142857,30,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.00312659658643618,0.154753520137152,0.613354325294495,17.6,136.3,-0.316227734088898,0.0274863410741091,-1,136.3,17.6
"22","MIT",20,"27",4,"ROBOTICS",6,0.153846153846154,25,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.00312659658643618,0.154753520137152,0.613354325294495,17.6,136.3,-0.316227734088898,0.0274863410741091,-1,136.3,17.6
"23","MIT",19,"27",4,"ROBOTICS",4,0.173913043478261,22,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.00312659658643618,0.154753520137152,0.613354325294495,17.6,136.3,-0.316227734088898,0.0274863410741091,-1,136.3,17.6
"24","MIT",18,"27",4,"ROBOTICS",4,0.235294117647059,9,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.00312659658643618,0.154753520137152,0.613354325294495,17.6,136.3,-0.316227734088898,0.0274863410741091,-1,136.3,17.6
"25","MIT",17,"27",4,"ROBOTICS",2,0.125,2,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.00312659658643618,0.154753520137152,0.613354325294495,17.6,136.3,-0.316227734088898,0.0274863410741091,-1,136.3,17.6
"26","KIT",21,"27",4,"ROBOTICS",1,0.032258064516129,1,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.000479728764949828,0.0539133381698291,0.772830009460449,13.6,512.3,-0.258198887109756,0.312216281890869,0.527046263217926,512.3,13.6
"27","KIT",20,"27",4,"ROBOTICS",2,0.0487804878048781,5,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.000479728764949828,0.0539133381698291,0.772830009460449,13.6,512.3,-0.258198887109756,0.312216281890869,0.527046263217926,512.3,13.6
"28","KIT",19,"27",4,"ROBOTICS",2,0.0909090909090909,4,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.000479728764949828,0.0539133381698291,0.772830009460449,13.6,512.3,-0.258198887109756,0.312216281890869,0.527046263217926,512.3,13.6
"29","KIT",18,"27",4,"ROBOTICS",1,0.0476190476190476,4,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.000479728764949828,0.0539133381698291,0.772830009460449,13.6,512.3,-0.258198887109756,0.312216281890869,0.527046263217926,512.3,13.6
"30","KIT",17,"27",4,"ROBOTICS",1,0.05,54,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,0.400000005960464,0.000479728764949828,0.0539133381698291,0.772830009460449,13.6,512.3,-0.258198887109756,0.312216281890869,0.527046263217926,512.3,13.6
"31","TSI",21,"27",4,"ROBOTICS",16,0.0975609756097561,174,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,-0.316227734088898,0.000235041880602955,0.0994730469623562,0.0432627238333225,89.2,8073.7,-0.948683261871338,0.220671355724335,-0.600000023841858,8073.7,89.2
"32","TSI",20,"27",4,"ROBOTICS",13,0.0915492957746479,200,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,-0.316227734088898,0.000235041880602955,0.0994730469623562,0.0432627238333225,89.2,8073.7,-0.948683261871338,0.220671355724335,-0.600000023841858,8073.7,89.2
"33","TSI",19,"27",4,"ROBOTICS",11,0.0909090909090909,31,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,-0.316227734088898,0.000235041880602955,0.0994730469623562,0.0432627238333225,89.2,8073.7,-0.948683261871338,0.220671355724335,-0.600000023841858,8073.7,89.2
"34","TSI",18,"27",4,"ROBOTICS",11,0.126436781609195,20,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,-0.316227734088898,0.000235041880602955,0.0994730469623562,0.0432627238333225,89.2,8073.7,-0.948683261871338,0.220671355724335,-0.600000023841858,8073.7,89.2
"35","TSI",17,"27",4,"ROBOTICS",5,0.0909090909090909,21,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.613354325294495,-0.316227734088898,0.000235041880602955,0.0994730469623562,0.0432627238333225,89.2,8073.7,-0.948683261871338,0.220671355724335,-0.600000023841858,8073.7,89.2
"36","JIO",21,"27",4,"ROBOTICS",11,0.0901639344262295,84,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.806495904922485,0.200000002980232,0.00151063397221707,0.0631050467153305,0.613354325294495,29.6,1139.3,-0.316227734088898,0.0864107236266136,-0.800000011920929,1139.3,29.6
"37","JIO",20,"27",4,"ROBOTICS",3,0.0263157894736842,41,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.806495904922485,0.200000002980232,0.00151063397221707,0.0631050467153305,0.613354325294495,29.6,1139.3,-0.316227734088898,0.0864107236266136,-0.800000011920929,1139.3,29.6
"38","JIO",19,"27",4,"ROBOTICS",5,0.0510204081632653,11,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.806495904922485,0.200000002980232,0.00151063397221707,0.0631050467153305,0.613354325294495,29.6,1139.3,-0.316227734088898,0.0864107236266136,-0.800000011920929,1139.3,29.6
"39","JIO",18,"27",4,"ROBOTICS",2,0.0317460317460317,4,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.806495904922485,0.200000002980232,0.00151063397221707,0.0631050467153305,0.613354325294495,29.6,1139.3,-0.316227734088898,0.0864107236266136,-0.800000011920929,1139.3,29.6
"40","JIO",17,"27",4,"ROBOTICS",5,0.116279069767442,8,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.806495904922485,0.200000002980232,0.00151063397221707,0.0631050467153305,0.613354325294495,29.6,1139.3,-0.316227734088898,0.0864107236266136,-0.800000011920929,1139.3,29.6
"41","AZA",21,"27",4,"ROBOTICS",3,0.0454545454545455,7,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,-0.400000005960464,0.00104361449757847,0.0496782470009015,0.129551351070404,8,65,-0.73786473274231,0.220671355724335,-0.600000023841858,65,8
"42","AZA",20,"27",4,"ROBOTICS",5,0.087719298245614,21,0.0864107608795166,0.800000011920929,0.187867161412453,0.738674964128639,0.0864107236266136,162,15146,-0.800000011920929,0.129551351070404,-0.73786473274231,60.3,26.4,0.462432742118835,-0.400000005960464,0.00104361449757847,0.0496782470009015,0.129551351070404,8,65,-0.73786473274231,0.220671355724335,-0.600000023841858,65,8
