"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"9","ALL",18,"27",5,"DIGITAL_PLATFORMS",2,0.111111111111111,43,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.613354325294495,0.316227734088898,0.00206711298956325,0.0380607315389924,0.794002652168274,9,361.5,0.223606795072556,0.794002652168274,0.223606795072556,361.5,9
"10","ALL",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.613354325294495,0.316227734088898,0.00206711298956325,0.0380607315389924,0.794002652168274,9,361.5,0.223606795072556,0.794002652168274,0.223606795072556,361.5,9
"11","TAM",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.772830009460449,0.258198887109756,0.01875,0.1,0.772830009460449,0.4,0.3,0.258198887109756,0.772830009460449,0.258198887109756,0.3,0.4
"12","TAM",20,"27",5,"DIGITAL_PLATFORMS",1,0.25,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.772830009460449,0.258198887109756,0.01875,0.1,0.772830009460449,0.4,0.3,0.258198887109756,0.772830009460449,0.258198887109756,0.3,0.4
"13","TAM",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.772830009460449,0.258198887109756,0.01875,0.1,0.772830009460449,0.4,0.3,0.258198887109756,0.772830009460449,0.258198887109756,0.3,0.4
"14","TAM",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.772830009460449,0.258198887109756,0.01875,0.1,0.772830009460449,0.4,0.3,0.258198887109756,0.772830009460449,0.258198887109756,0.3,0.4
"15","TAM",17,"27",5,"DIGITAL_PLATFORMS",1,0.25,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.772830009460449,0.258198887109756,0.01875,0.1,0.772830009460449,0.4,0.3,0.258198887109756,0.772830009460449,0.258198887109756,0.3,0.4
"16","OUL",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,0.31622776389122,0.00555555555555555,0.0333333333333333,0.723673582077026,0.2,0.2,0.31622776389122,0.723673582077026,0.31622776389122,0.2,0.2
"17","OUL",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,0.31622776389122,0.00555555555555555,0.0333333333333333,0.723673582077026,0.2,0.2,0.31622776389122,0.723673582077026,0.31622776389122,0.2,0.2
"18","OUL",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,0.31622776389122,0.00555555555555555,0.0333333333333333,0.723673582077026,0.2,0.2,0.31622776389122,0.723673582077026,0.31622776389122,0.2,0.2
"19","OUL",18,"27",5,"DIGITAL_PLATFORMS",1,0.166666666666667,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,0.31622776389122,0.00555555555555555,0.0333333333333333,0.723673582077026,0.2,0.2,0.31622776389122,0.723673582077026,0.31622776389122,0.2,0.2
"20","OUL",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,0.31622776389122,0.00555555555555555,0.0333333333333333,0.723673582077026,0.2,0.2,0.31622776389122,0.723673582077026,0.31622776389122,0.2,0.2
"21","MIT",21,"27",5,"DIGITAL_PLATFORMS",1,0.0285714285714286,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,-0.200000002980232,0.000862048241748218,0.0415592591551671,0.267257511615753,3.2,15.7,-0.597614347934723,0.806495904922485,-0.200000002980232,15.7,3.2
"22","MIT",20,"27",5,"DIGITAL_PLATFORMS",3,0.0769230769230769,10,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,-0.200000002980232,0.000862048241748218,0.0415592591551671,0.267257511615753,3.2,15.7,-0.597614347934723,0.806495904922485,-0.200000002980232,15.7,3.2
"23","MIT",19,"27",5,"DIGITAL_PLATFORMS",1,0.0434782608695652,2,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,-0.200000002980232,0.000862048241748218,0.0415592591551671,0.267257511615753,3.2,15.7,-0.597614347934723,0.806495904922485,-0.200000002980232,15.7,3.2
"24","MIT",18,"27",5,"DIGITAL_PLATFORMS",1,0.0588235294117647,3,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,-0.200000002980232,0.000862048241748218,0.0415592591551671,0.267257511615753,3.2,15.7,-0.597614347934723,0.806495904922485,-0.200000002980232,15.7,3.2
"25","MIT",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,-0.200000002980232,0.000862048241748218,0.0415592591551671,0.267257511615753,3.2,15.7,-0.597614347934723,0.806495904922485,-0.200000002980232,15.7,3.2
"26","KIT",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0960923433303833,0.836660027503967,0.000715419501133787,0.0195238095238095,0.148914694786072,0.4,0.3,0.774596631526947,0.148914694786072,0.774596631526947,0.3,0.4
"27","KIT",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0960923433303833,0.836660027503967,0.000715419501133787,0.0195238095238095,0.148914694786072,0.4,0.3,0.774596631526947,0.148914694786072,0.774596631526947,0.3,0.4
"28","KIT",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0960923433303833,0.836660027503967,0.000715419501133787,0.0195238095238095,0.148914694786072,0.4,0.3,0.774596631526947,0.148914694786072,0.774596631526947,0.3,0.4
"29","KIT",18,"27",5,"DIGITAL_PLATFORMS",1,0.0476190476190476,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0960923433303833,0.836660027503967,0.000715419501133787,0.0195238095238095,0.148914694786072,0.4,0.3,0.774596631526947,0.148914694786072,0.774596631526947,0.3,0.4
"30","KIT",17,"27",5,"DIGITAL_PLATFORMS",1,0.05,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0960923433303833,0.836660027503967,0.000715419501133787,0.0195238095238095,0.148914694786072,0.4,0.3,0.774596631526947,0.148914694786072,0.774596631526947,0.3,0.4
"31","TSI",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,-0.31622776389122,9.91866693116445e-06,0.00140845070422535,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"32","TSI",20,"27",5,"DIGITAL_PLATFORMS",1,0.00704225352112676,1,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,-0.31622776389122,9.91866693116445e-06,0.00140845070422535,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"33","TSI",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,-0.31622776389122,9.91866693116445e-06,0.00140845070422535,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"34","TSI",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,-0.31622776389122,9.91866693116445e-06,0.00140845070422535,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"35","TSI",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.723673582077026,-0.31622776389122,9.91866693116445e-06,0.00140845070422535,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"36","JIO",21,"27",5,"DIGITAL_PLATFORMS",3,0.0245901639344262,5,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0432627238333225,-0.948683261871338,0.000117182751037869,0.0104676210432404,0.0432627238333225,2.8,6.7,-0.948683261871338,0.191694617271423,-0.670820355415344,6.7,2.8
"37","JIO",20,"27",5,"DIGITAL_PLATFORMS",2,0.0175438596491228,4,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0432627238333225,-0.948683261871338,0.000117182751037869,0.0104676210432404,0.0432627238333225,2.8,6.7,-0.948683261871338,0.191694617271423,-0.670820355415344,6.7,2.8
"38","JIO",19,"27",5,"DIGITAL_PLATFORMS",1,0.0102040816326531,5,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0432627238333225,-0.948683261871338,0.000117182751037869,0.0104676210432404,0.0432627238333225,2.8,6.7,-0.948683261871338,0.191694617271423,-0.670820355415344,6.7,2.8
"39","JIO",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0432627238333225,-0.948683261871338,0.000117182751037869,0.0104676210432404,0.0432627238333225,2.8,6.7,-0.948683261871338,0.191694617271423,-0.670820355415344,6.7,2.8
"40","JIO",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.0432627238333225,-0.948683261871338,0.000117182751037869,0.0104676210432404,0.0432627238333225,2.8,6.7,-0.948683261871338,0.191694617271423,-0.670820355415344,6.7,2.8
"41","AZA",21,"27",5,"DIGITAL_PLATFORMS",2,0.0303030303030303,24,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,-0.63245552778244,0.000183654729109275,0.00606060606060606,0.288844347000122,4.8,115.2,-0.63245552778244,0.288844347000122,-0.63245552778244,115.2,4.8
"42","AZA",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,-0.63245552778244,0.000183654729109275,0.00606060606060606,0.288844347000122,4.8,115.2,-0.63245552778244,0.288844347000122,-0.63245552778244,115.2,4.8
"43","AZA",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,-0.63245552778244,0.000183654729109275,0.00606060606060606,0.288844347000122,4.8,115.2,-0.63245552778244,0.288844347000122,-0.63245552778244,115.2,4.8
"44","AZA",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,-0.63245552778244,0.000183654729109275,0.00606060606060606,0.288844347000122,4.8,115.2,-0.63245552778244,0.288844347000122,-0.63245552778244,115.2,4.8
"45","AZA",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,-0.63245552778244,0.000183654729109275,0.00606060606060606,0.288844347000122,4.8,115.2,-0.63245552778244,0.288844347000122,-0.63245552778244,115.2,4.8
"46","LUT2",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,0.6,1.8,0.63245552778244,0.288844347000122,0.63245552778244,1.8,0.6
"47","LUT2",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,0.6,1.8,0.63245552778244,0.288844347000122,0.63245552778244,1.8,0.6
"48","LUT2",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,0.6,1.8,0.63245552778244,0.288844347000122,0.63245552778244,1.8,0.6
"49","LUT2",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,0.6,1.8,0.63245552778244,0.288844347000122,0.63245552778244,1.8,0.6
"50","LUT2",17,"27",5,"DIGITAL_PLATFORMS",3,0.0681818181818182,3,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,0.6,1.8,0.63245552778244,0.288844347000122,0.63245552778244,1.8,0.6
"51","FRA",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",5,"DIGITAL_PLATFORMS",0,0,0,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",5,"DIGITAL_PLATFORMS",19,0.107954545454545,84,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,0.200000002980232,0.00226353475053707,0.116017552225045,0.0274863410741091,66.6,1283.3,-1,0.462432742118835,-0.400000005960464,1283.3,66.6
"62","BF",20,"27",5,"DIGITAL_PLATFORMS",16,0.0898876404494382,67,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,0.200000002980232,0.00226353475053707,0.116017552225045,0.0274863410741091,66.6,1283.3,-1,0.462432742118835,-0.400000005960464,1283.3,66.6
"63","BF",19,"27",5,"DIGITAL_PLATFORMS",10,0.0884955752212389,99,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,0.200000002980232,0.00226353475053707,0.116017552225045,0.0274863410741091,66.6,1283.3,-1,0.462432742118835,-0.400000005960464,1283.3,66.6
"64","BF",18,"27",5,"DIGITAL_PLATFORMS",3,0.09375,77,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,0.200000002980232,0.00226353475053707,0.116017552225045,0.0274863410741091,66.6,1283.3,-1,0.462432742118835,-0.400000005960464,1283.3,66.6
"65","BF",17,"27",5,"DIGITAL_PLATFORMS",1,0.2,6,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.806495904922485,0.200000002980232,0.00226353475053707,0.116017552225045,0.0274863410741091,66.6,1283.3,-1,0.462432742118835,-0.400000005960464,1283.3,66.6
"66","DIM",21,"27",5,"DIGITAL_PLATFORMS",3,0.75,13,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.462432742118835,-0.400000005960464,0.0193501590450995,0.528769841269841,0.191694617271423,11,17.5,0.670820355415344,0.806495904922485,0.200000002980232,17.5,11
"67","DIM",20,"27",5,"DIGITAL_PLATFORMS",3,0.428571428571429,6,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.462432742118835,-0.400000005960464,0.0193501590450995,0.528769841269841,0.191694617271423,11,17.5,0.670820355415344,0.806495904922485,0.200000002980232,17.5,11
"68","DIM",19,"27",5,"DIGITAL_PLATFORMS",7,0.583333333333333,14,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.462432742118835,-0.400000005960464,0.0193501590450995,0.528769841269841,0.191694617271423,11,17.5,0.670820355415344,0.806495904922485,0.200000002980232,17.5,11
"69","DIM",18,"27",5,"DIGITAL_PLATFORMS",8,0.444444444444444,15,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.462432742118835,-0.400000005960464,0.0193501590450995,0.528769841269841,0.191694617271423,11,17.5,0.670820355415344,0.806495904922485,0.200000002980232,17.5,11
"70","DIM",17,"27",5,"DIGITAL_PLATFORMS",7,0.4375,7,0.806495904922485,0.200000002980232,0.0226096106940812,0.250413811359374,0.220671355724335,21,339,-0.600000023841858,0.462432742118835,-0.400000005960464,5.7,4.8,0.462432742118835,-0.400000005960464,0.0193501590450995,0.528769841269841,0.191694617271423,11,17.5,0.670820355415344,0.806495904922485,0.200000002980232,17.5,11
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"2","LUT",20,"27",5,"ACADEMIC_SYSTEMS",1,0.0833333333333333,1,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"3","LUT",19,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"4","LUT",18,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"5","LUT",17,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.2,0.2,-0.31622776389122,0.723673582077026,-0.31622776389122,0.2,0.2
"6","ALL",21,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,1,-0.119522862136364,0.00124086671705719,0.0253968253968254,1,2,9.5,-0.119522862136364,1,-0.119522862136364,9.5,2
"7","ALL",20,"27",5,"ACADEMIC_SYSTEMS",2,0.0714285714285714,7,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,1,-0.119522862136364,0.00124086671705719,0.0253968253968254,1,2,9.5,-0.119522862136364,1,-0.119522862136364,9.5,2
"8","ALL",19,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,1,-0.119522862136364,0.00124086671705719,0.0253968253968254,1,2,9.5,-0.119522862136364,1,-0.119522862136364,9.5,2
"9","ALL",18,"27",5,"ACADEMIC_SYSTEMS",1,0.0555555555555556,3,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,1,-0.119522862136364,0.00124086671705719,0.0253968253968254,1,2,9.5,-0.119522862136364,1,-0.119522862136364,9.5,2
"10","ALL",17,"27",5,"ACADEMIC_SYSTEMS",0,0,0,0.806495904922485,0.200000002980232,0.0238680373635334,0.163797074946754,0.613354325294495,10.6,61.3,-0.316227734088898,1,0,6.8,3.6,1,-0.119522862136364,0.00124086671705719,0.0253968253968254,1,2,9.5,-0.119522862136364,1,-0.119522862136364,9.5,2
