"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"65","BF",17,"27",12,"MAKE",3,0.6,11,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.462432742118835,0.400000005960464,0.00963016994317263,0.571541271570231,0.0864107236266136,163.2,12462.2,-0.800000011920929,0.0864107236266136,-0.800000011920929,12462.2,163.2
"66","DIM",21,"27",12,"MAKE",3,0.75,5,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.0864107236266136,-0.800000011920929,0.00881361803980852,0.592063492063492,0.0864107608795166,23.6,286.3,0.800000011920929,0.0274863243103027,1,286.3,23.6
"67","DIM",20,"27",12,"MAKE",4,0.571428571428571,10,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.0864107236266136,-0.800000011920929,0.00881361803980852,0.592063492063492,0.0864107608795166,23.6,286.3,0.800000011920929,0.0274863243103027,1,286.3,23.6
"68","DIM",19,"27",12,"MAKE",7,0.583333333333333,21,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.0864107236266136,-0.800000011920929,0.00881361803980852,0.592063492063492,0.0864107608795166,23.6,286.3,0.800000011920929,0.0274863243103027,1,286.3,23.6
"69","DIM",18,"27",12,"MAKE",10,0.555555555555556,40,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.0864107236266136,-0.800000011920929,0.00881361803980852,0.592063492063492,0.0864107608795166,23.6,286.3,0.800000011920929,0.0274863243103027,1,286.3,23.6
"70","DIM",17,"27",12,"MAKE",8,0.5,42,0.462432742118835,0.400000005960464,0.0992762875170853,4.5707504848377,0.0274863410741091,433.6,28435.8,-1,0.0864107236266136,-0.800000011920929,4930.7,178.2,0.0864107236266136,-0.800000011920929,0.00881361803980852,0.592063492063492,0.0864107608795166,23.6,286.3,0.800000011920929,0.0274863243103027,1,286.3,23.6
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",12,"TECHNIQUE",11,0.733333333333333,45,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0432627238333225,-0.948683261871338,0.092,0.253333333333333,0.0432627238333225,11.4,366.3,-0.948683261871338,0.0432627238333225,-0.948683261871338,366.3,11.4
"2","LUT",20,"27",12,"TECHNIQUE",4,0.333333333333333,9,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0432627238333225,-0.948683261871338,0.092,0.253333333333333,0.0432627238333225,11.4,366.3,-0.948683261871338,0.0432627238333225,-0.948683261871338,366.3,11.4
"3","LUT",19,"27",12,"TECHNIQUE",2,0.2,3,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0432627238333225,-0.948683261871338,0.092,0.253333333333333,0.0432627238333225,11.4,366.3,-0.948683261871338,0.0432627238333225,-0.948683261871338,366.3,11.4
"4","LUT",18,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0432627238333225,-0.948683261871338,0.092,0.253333333333333,0.0432627238333225,11.4,366.3,-0.948683261871338,0.0432627238333225,-0.948683261871338,366.3,11.4
"5","LUT",17,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0432627238333225,-0.948683261871338,0.092,0.253333333333333,0.0432627238333225,11.4,366.3,-0.948683261871338,0.0432627238333225,-0.948683261871338,366.3,11.4
"6","ALL",21,"27",12,"TECHNIQUE",24,0.774193548387097,143,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863410741091,-1,0.0470771531902792,0.476044315665634,0.0274863410741091,66.6,3510.8,-1,0.0274863410741091,-1,3510.8,66.6
"7","ALL",20,"27",12,"TECHNIQUE",17,0.607142857142857,115,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863410741091,-1,0.0470771531902792,0.476044315665634,0.0274863410741091,66.6,3510.8,-1,0.0274863410741091,-1,3510.8,66.6
"8","ALL",19,"27",12,"TECHNIQUE",10,0.434782608695652,45,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863410741091,-1,0.0470771531902792,0.476044315665634,0.0274863410741091,66.6,3510.8,-1,0.0274863410741091,-1,3510.8,66.6
"9","ALL",18,"27",12,"TECHNIQUE",6,0.333333333333333,21,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863410741091,-1,0.0470771531902792,0.476044315665634,0.0274863410741091,66.6,3510.8,-1,0.0274863410741091,-1,3510.8,66.6
"10","ALL",17,"27",12,"TECHNIQUE",3,0.230769230769231,9,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863410741091,-1,0.0470771531902792,0.476044315665634,0.0274863410741091,66.6,3510.8,-1,0.0274863410741091,-1,3510.8,66.6
"11","TAM",21,"27",12,"TECHNIQUE",5,0.833333333333333,49,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.129551351070404,-0.73786473274231,0.165888888888889,0.436666666666667,0.191694617271423,14.6,407.8,-0.670820355415344,0.129551351070404,-0.73786473274231,407.8,14.6
"12","TAM",20,"27",12,"TECHNIQUE",3,0.75,14,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.129551351070404,-0.73786473274231,0.165888888888889,0.436666666666667,0.191694617271423,14.6,407.8,-0.670820355415344,0.129551351070404,-0.73786473274231,407.8,14.6
"13","TAM",19,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.129551351070404,-0.73786473274231,0.165888888888889,0.436666666666667,0.191694617271423,14.6,407.8,-0.670820355415344,0.129551351070404,-0.73786473274231,407.8,14.6
"14","TAM",18,"27",12,"TECHNIQUE",3,0.6,10,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.129551351070404,-0.73786473274231,0.165888888888889,0.436666666666667,0.191694617271423,14.6,407.8,-0.670820355415344,0.129551351070404,-0.73786473274231,407.8,14.6
"15","TAM",17,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.129551351070404,-0.73786473274231,0.165888888888889,0.436666666666667,0.191694617271423,14.6,407.8,-0.670820355415344,0.129551351070404,-0.73786473274231,407.8,14.6
"16","OUL",21,"27",12,"TECHNIQUE",9,0.692307692307692,18,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,-0.105409249663353,0.0791913214990138,0.571794871794872,0.433421909809113,11.8,16.7,-0.447213590145111,0.462432742118835,-0.400000005960464,16.7,11.8
"17","OUL",20,"27",12,"TECHNIQUE",5,0.5,11,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,-0.105409249663353,0.0791913214990138,0.571794871794872,0.433421909809113,11.8,16.7,-0.447213590145111,0.462432742118835,-0.400000005960464,16.7,11.8
"18","OUL",19,"27",12,"TECHNIQUE",2,0.333333333333333,10,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,-0.105409249663353,0.0791913214990138,0.571794871794872,0.433421909809113,11.8,16.7,-0.447213590145111,0.462432742118835,-0.400000005960464,16.7,11.8
"19","OUL",18,"27",12,"TECHNIQUE",2,0.333333333333333,7,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,-0.105409249663353,0.0791913214990138,0.571794871794872,0.433421909809113,11.8,16.7,-0.447213590145111,0.462432742118835,-0.400000005960464,16.7,11.8
"20","OUL",17,"27",12,"TECHNIQUE",5,1,13,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,-0.105409249663353,0.0791913214990138,0.571794871794872,0.433421909809113,11.8,16.7,-0.447213590145111,0.462432742118835,-0.400000005960464,16.7,11.8
"21","MIT",21,"27",12,"TECHNIQUE",24,0.685714285714286,121,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.806495904922485,-0.200000002980232,0.0118735245286827,0.600852772547146,0.129551351070404,66.8,1211.2,-0.73786473274231,0.0864107236266136,-0.800000011920929,1211.2,66.8
"22","MIT",20,"27",12,"TECHNIQUE",24,0.615384615384615,81,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.806495904922485,-0.200000002980232,0.0118735245286827,0.600852772547146,0.129551351070404,66.8,1211.2,-0.73786473274231,0.0864107236266136,-0.800000011920929,1211.2,66.8
"23","MIT",19,"27",12,"TECHNIQUE",10,0.434782608695652,53,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.806495904922485,-0.200000002980232,0.0118735245286827,0.600852772547146,0.129551351070404,66.8,1211.2,-0.73786473274231,0.0864107236266136,-0.800000011920929,1211.2,66.8
"24","MIT",18,"27",12,"TECHNIQUE",12,0.705882352941177,36,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.806495904922485,-0.200000002980232,0.0118735245286827,0.600852772547146,0.129551351070404,66.8,1211.2,-0.73786473274231,0.0864107236266136,-0.800000011920929,1211.2,66.8
"25","MIT",17,"27",12,"TECHNIQUE",9,0.5625,43,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.806495904922485,-0.200000002980232,0.0118735245286827,0.600852772547146,0.129551351070404,66.8,1211.2,-0.73786473274231,0.0864107236266136,-0.800000011920929,1211.2,66.8
"26","KIT",21,"27",12,"TECHNIQUE",16,0.516129032258065,77,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0.105409249663353,0.00223472275069287,0.505316398786108,0.220671355724335,49.6,413.3,-0.600000023841858,0.462432742118835,-0.400000005960464,413.3,49.6
"27","KIT",20,"27",12,"TECHNIQUE",18,0.439024390243902,47,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0.105409249663353,0.00223472275069287,0.505316398786108,0.220671355724335,49.6,413.3,-0.600000023841858,0.462432742118835,-0.400000005960464,413.3,49.6
"28","KIT",19,"27",12,"TECHNIQUE",11,0.5,36,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0.105409249663353,0.00223472275069287,0.505316398786108,0.220671355724335,49.6,413.3,-0.600000023841858,0.462432742118835,-0.400000005960464,413.3,49.6
"29","KIT",18,"27",12,"TECHNIQUE",12,0.571428571428571,26,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0.105409249663353,0.00223472275069287,0.505316398786108,0.220671355724335,49.6,413.3,-0.600000023841858,0.462432742118835,-0.400000005960464,413.3,49.6
"30","KIT",17,"27",12,"TECHNIQUE",10,0.5,62,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0.105409249663353,0.00223472275069287,0.505316398786108,0.220671355724335,49.6,413.3,-0.600000023841858,0.462432742118835,-0.400000005960464,413.3,49.6
"31","TSI",21,"27",12,"TECHNIQUE",89,0.542682926829268,340,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.462432742118835,-0.400000005960464,0.00143991952259412,0.514283711802635,0.0274863410741091,230.2,19410.2,-1,0.0864107236266136,-0.800000011920929,19410.2,230.2
"32","TSI",20,"27",12,"TECHNIQUE",71,0.5,360,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.462432742118835,-0.400000005960464,0.00143991952259412,0.514283711802635,0.0274863410741091,230.2,19410.2,-1,0.0864107236266136,-0.800000011920929,19410.2,230.2
"33","TSI",19,"27",12,"TECHNIQUE",66,0.545454545454545,283,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.462432742118835,-0.400000005960464,0.00143991952259412,0.514283711802635,0.0274863410741091,230.2,19410.2,-1,0.0864107236266136,-0.800000011920929,19410.2,230.2
"34","TSI",18,"27",12,"TECHNIQUE",46,0.528735632183908,124,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.462432742118835,-0.400000005960464,0.00143991952259412,0.514283711802635,0.0274863410741091,230.2,19410.2,-1,0.0864107236266136,-0.800000011920929,19410.2,230.2
"35","TSI",17,"27",12,"TECHNIQUE",25,0.454545454545455,44,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.462432742118835,-0.400000005960464,0.00143991952259412,0.514283711802635,0.0274863410741091,230.2,19410.2,-1,0.0864107236266136,-0.800000011920929,19410.2,230.2
"36","JIO",21,"27",12,"TECHNIQUE",66,0.540983606557377,307,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0,0.0015419704862933,0.579596427664845,0.0864107236266136,216.2,11311.7,-0.800000011920929,0.0864107236266136,-0.800000011920929,11311.7,216.2
"37","JIO",20,"27",12,"TECHNIQUE",68,0.596491228070175,339,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0,0.0015419704862933,0.579596427664845,0.0864107236266136,216.2,11311.7,-0.800000011920929,0.0864107236266136,-0.800000011920929,11311.7,216.2
"38","JIO",19,"27",12,"TECHNIQUE",61,0.622448979591837,196,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0,0.0015419704862933,0.579596427664845,0.0864107236266136,216.2,11311.7,-0.800000011920929,0.0864107236266136,-0.800000011920929,11311.7,216.2
"39","JIO",18,"27",12,"TECHNIQUE",38,0.603174603174603,157,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0,0.0015419704862933,0.579596427664845,0.0864107236266136,216.2,11311.7,-0.800000011920929,0.0864107236266136,-0.800000011920929,11311.7,216.2
"40","JIO",17,"27",12,"TECHNIQUE",23,0.534883720930233,82,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,0,0.0015419704862933,0.579596427664845,0.0864107236266136,216.2,11311.7,-0.800000011920929,0.0864107236266136,-0.800000011920929,11311.7,216.2
"41","AZA",21,"27",12,"TECHNIQUE",41,0.621212121212121,178,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863243103027,1,0.00138542289085132,0.683964964288191,0.0274863410741091,150,728.5,-1,0.462432742118835,-0.400000005960464,728.5,150
"42","AZA",20,"27",12,"TECHNIQUE",39,0.684210526315789,155,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863243103027,1,0.00138542289085132,0.683964964288191,0.0274863410741091,150,728.5,-1,0.462432742118835,-0.400000005960464,728.5,150
"43","AZA",19,"27",12,"TECHNIQUE",32,0.695652173913043,110,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863243103027,1,0.00138542289085132,0.683964964288191,0.0274863410741091,150,728.5,-1,0.462432742118835,-0.400000005960464,728.5,150
"44","AZA",18,"27",12,"TECHNIQUE",28,0.7,169,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863243103027,1,0.00138542289085132,0.683964964288191,0.0274863410741091,150,728.5,-1,0.462432742118835,-0.400000005960464,728.5,150
"45","AZA",17,"27",12,"TECHNIQUE",23,0.71875,138,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0274863243103027,1,0.00138542289085132,0.683964964288191,0.0274863410741091,150,728.5,-1,0.462432742118835,-0.400000005960464,728.5,150
"46","LUT2",21,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,0.63245552778244,0.0232438016528926,0.0681818181818182,0.288844347000122,9.6,460.8,0.63245552778244,0.288844347000122,0.63245552778244,460.8,9.6
"47","LUT2",20,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,0.63245552778244,0.0232438016528926,0.0681818181818182,0.288844347000122,9.6,460.8,0.63245552778244,0.288844347000122,0.63245552778244,460.8,9.6
"48","LUT2",19,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,0.63245552778244,0.0232438016528926,0.0681818181818182,0.288844347000122,9.6,460.8,0.63245552778244,0.288844347000122,0.63245552778244,460.8,9.6
"49","LUT2",18,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,0.63245552778244,0.0232438016528926,0.0681818181818182,0.288844347000122,9.6,460.8,0.63245552778244,0.288844347000122,0.63245552778244,460.8,9.6
"50","LUT2",17,"27",12,"TECHNIQUE",15,0.340909090909091,48,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,0.63245552778244,0.0232438016528926,0.0681818181818182,0.288844347000122,9.6,460.8,0.63245552778244,0.288844347000122,0.63245552778244,460.8,9.6
"51","FRA",21,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",12,"TECHNIQUE",1,1,5,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,-0.63245552778244,0.2,0.2,0.288844347000122,1,5,-0.63245552778244,0.288844347000122,-0.63245552778244,5,1
"57","SIT",20,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,-0.63245552778244,0.2,0.2,0.288844347000122,1,5,-0.63245552778244,0.288844347000122,-0.63245552778244,5,1
"58","SIT",19,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,-0.63245552778244,0.2,0.2,0.288844347000122,1,5,-0.63245552778244,0.288844347000122,-0.63245552778244,5,1
"59","SIT",18,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,-0.63245552778244,0.2,0.2,0.288844347000122,1,5,-0.63245552778244,0.288844347000122,-0.63245552778244,5,1
"60","SIT",17,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.288844347000122,-0.63245552778244,0.2,0.2,0.288844347000122,1,5,-0.63245552778244,0.288844347000122,-0.63245552778244,5,1
"61","BF",21,"27",12,"TECHNIQUE",70,0.397727272727273,209,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0864107236266136,-0.800000011920929,0.00881442346773775,0.30466527158831,0.0864107236266136,108,12203,-0.800000011920929,0.0864107236266136,-0.800000011920929,12203,108
"62","BF",20,"27",12,"TECHNIQUE",73,0.410112359550562,240,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0864107236266136,-0.800000011920929,0.00881442346773775,0.30466527158831,0.0864107236266136,108,12203,-0.800000011920929,0.0864107236266136,-0.800000011920929,12203,108
"63","BF",19,"27",12,"TECHNIQUE",30,0.265486725663717,75,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0864107236266136,-0.800000011920929,0.00881442346773775,0.30466527158831,0.0864107236266136,108,12203,-0.800000011920929,0.0864107236266136,-0.800000011920929,12203,108
"64","BF",18,"27",12,"TECHNIQUE",8,0.25,15,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0864107236266136,-0.800000011920929,0.00881442346773775,0.30466527158831,0.0864107236266136,108,12203,-0.800000011920929,0.0864107236266136,-0.800000011920929,12203,108
"65","BF",17,"27",12,"TECHNIQUE",1,0.2,1,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.0864107236266136,-0.800000011920929,0.00881442346773775,0.30466527158831,0.0864107236266136,108,12203,-0.800000011920929,0.0864107236266136,-0.800000011920929,12203,108
"66","DIM",21,"27",12,"TECHNIQUE",0,0,0,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.220671415328979,0.600000023841858,0.0355656730284706,0.266865079365079,0.129551410675049,15.2,300.2,0.73786473274231,0.129551410675049,0.73786473274231,300.2,15.2
"67","DIM",20,"27",12,"TECHNIQUE",2,0.285714285714286,5,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.220671415328979,0.600000023841858,0.0355656730284706,0.266865079365079,0.129551410675049,15.2,300.2,0.73786473274231,0.129551410675049,0.73786473274231,300.2,15.2
"68","DIM",19,"27",12,"TECHNIQUE",2,0.166666666666667,5,0.220671355724335,-0.600000023841858,0.769332517065295,4.62185346254943,0.0274863410741091,817.2,142610.7,-1,0.0274863410741091,-1,5682.3,194.6,0.220671415328979,0.600000023841858,0.0355656730284706,0.266865079365079,0.129551410675049,15.2,300.2,0.73786473274231,0.129551410675049,0.73786473274231,300.2,15.2
